ticker,fiscal_year,report_date,revenue,gross_profit,ebit,net_income,interest_expense,tax_expense,total_assets,total_equity,total_debt,cash,goodwill,intangible_assets,right_of_use_assets,lease_liabilities,capex,gross_margin,invested_capital,nopat,roic,effective_tax_rate,currency,accounting_std,source,fetched_at,t_k
RWE.DE,2021,2021-12-31 00:00:00,,,,,,,,,,,,,,,,,,,,0.25,EUR,IFRS,yfinance,2026-03-30 10:11:13.162717,
RWE.DE,2022,2022-12-31 00:00:00,38415000000.0,6747000000.0,1544000000.0,2717000000.0,829000000.0,,138548000000.0,27576000000.0,7037000000.0,6988000000.0,2800000000.0,2868000000.0,,,,0.17563451776649747,24825000000.0,1158000000.0,0.046646525679758306,0.25,EUR,IFRS,yfinance,2026-03-30 10:11:13.162717,
RWE.DE,2023,2023-12-31 00:00:00,28521000000.0,11037000000.0,5620000000.0,1515000000.0,1621000000.0,,106512000000.0,32033000000.0,10768000000.0,6917000000.0,4447000000.0,5340000000.0,,,,0.3869780161985905,31437000000.0,4215000000.0,0.13407767916785954,0.25,EUR,IFRS,yfinance,2026-03-30 10:11:13.162717,
RWE.DE,2024,2024-12-31 00:00:00,24224000000.0,8650000000.0,7447000000.0,5135000000.0,1104000000.0,,98442000000.0,31549000000.0,11316000000.0,5090000000.0,4592000000.0,5660000000.0,,,,0.35708388375165123,33183000000.0,5585250000.0,0.16831660790163638,0.25,EUR,IFRS,yfinance,2026-03-30 10:11:13.162717,
RWE.DE,2025,2025-12-31 00:00:00,17628000000.0,5783000000.0,4130000000.0,3131000000.0,591000000.0,,101717000000.0,34381000000.0,11623000000.0,7734000000.0,4364000000.0,4324000000.0,,,,0.3280576355797595,33906000000.0,3097500000.0,0.0913555122987082,0.25,EUR,IFRS,yfinance,2026-03-30 10:11:13.162717,
