ticker,fiscal_year,report_date,revenue,gross_profit,ebit,net_income,interest_expense,tax_expense,total_assets,total_equity,total_debt,cash,goodwill,intangible_assets,right_of_use_assets,lease_liabilities,capex,gross_margin,invested_capital,nopat,roic,effective_tax_rate,currency,accounting_std,source,fetched_at,t_k
NVDA,2021,,16675000000.0,10396000000.0,4532000000.0,4332000000.0,184000000.0,,28791000000.0,16893000000.0,6963000000.0,847000000.0,4193000000.0,2737000000.0,,,,0.623448275862069,18816000000.0,3580280000.0,0.19027848639455783,0.21,USD,GAAP,edgar,2026-03-16 09:56:16.675650,
NVDA,2022,,26914000000.0,17475000000.0,10041000000.0,9752000000.0,236000000.0,,44187000000.0,26612000000.0,10946000000.0,1990000000.0,4349000000.0,2339000000.0,,,,0.6492903321691313,31219000000.0,7932390000.0,0.25408853582754093,0.21,USD,GAAP,edgar,2026-03-16 09:56:16.675650,
NVDA,2023,,26974000000.0,15356000000.0,4224000000.0,4368000000.0,262000000.0,,41182000000.0,22101000000.0,10953000000.0,3389000000.0,4372000000.0,1676000000.0,,,,0.5692889449099132,25293000000.0,3336960000.0,0.1319321551417388,0.21,USD,GAAP,edgar,2026-03-16 09:56:16.675650,
NVDA,2024,,60922000000.0,44301000000.0,32972000000.0,29760000000.0,257000000.0,,65728000000.0,42978000000.0,9709000000.0,7280000000.0,4430000000.0,1112000000.0,,,,0.7271757329043695,40977000000.0,26047880000.0,0.6356707421236303,0.21,USD,GAAP,edgar,2026-03-16 09:56:16.675650,
NVDA,2025,,130497000000.0,97858000000.0,81453000000.0,72880000000.0,,,111601000000.0,79327000000.0,8463000000.0,8589000000.0,5188000000.0,807000000.0,,,,0.7498869705816992,74013000000.0,64347870000.0,0.869413076081229,0.21,USD,GAAP,edgar,2026-03-16 09:56:16.675650,
NVDA,2026,,215938000000.0,153463000000.0,130387000000.0,120067000000.0,,,206803000000.0,157293000000.0,8468000000.0,10605000000.0,20832000000.0,3306000000.0,,,,0.7106808435754708,134324000000.0,103005730000.0,0.7668453143146422,0.21,USD,GAAP,edgar,2026-03-16 09:56:16.675650,
