ticker,fiscal_year,report_date,revenue,gross_profit,ebit,net_income,interest_expense,tax_expense,total_assets,total_equity,total_debt,cash,goodwill,intangible_assets,right_of_use_assets,lease_liabilities,capex,gross_margin,invested_capital,nopat,roic,effective_tax_rate,currency,accounting_std,source,fetched_at,t_k
GEV,2022,,29654000000.0,3458000000.0,-2881000000.0,-2736000000.0,,,,,,,4164000000.0,,,,,0.1166115869697174,,-2275990000.0,,0.21,USD,GAAP,edgar,2026-03-16 09:57:10.207798,
GEV,2023,,33239000000.0,4818000000.0,-923000000.0,-438000000.0,,,46121000000.0,7416000000.0,,,4437000000.0,1042000000.0,,,,0.1449502090917296,,-729170000.0,,0.21,USD,GAAP,edgar,2026-03-16 09:57:10.207798,
GEV,2024,,34935000000.0,6085000000.0,471000000.0,1552000000.0,,,51485000000.0,9546000000.0,,,4263000000.0,813000000.0,,,,0.1741806211535709,,372090000.0,,0.21,USD,GAAP,edgar,2026-03-16 09:57:10.207798,
GEV,2025,,38068000000.0,7535000000.0,1388000000.0,4884000000.0,,,63016000000.0,11178000000.0,,,4439000000.0,727000000.0,,,,0.19793527372071032,,1096520000.0,,0.21,USD,GAAP,edgar,2026-03-16 09:57:10.207798,
