ticker,fiscal_year,report_date,revenue,gross_profit,ebit,net_income,interest_expense,tax_expense,total_assets,total_equity,total_debt,cash,goodwill,intangible_assets,right_of_use_assets,lease_liabilities,capex,gross_margin,invested_capital,nopat,roic,effective_tax_rate,currency,accounting_std,source,fetched_at,t_k
ELI.BR,2021,2021-12-31 00:00:00,,,,,,,,,,,,,,,,,,,,0.25,EUR,IFRS,yfinance,2026-04-13 10:29:57.479061,
ELI.BR,2022,2022-12-31 00:00:00,3616000000.0,1098600000.0,669600000.0,361000000.0,113900000.0,,20594300000.0,5319700000.0,7638600000.0,4151200000.0,2411100000.0,210600000.0,,,,0.30381637168141595,6396000000.0,502200000.0,0.07851782363977486,0.25,EUR,IFRS,yfinance,2026-04-13 10:29:57.479061,
ELI.BR,2023,2023-12-31 00:00:00,3842600000.0,1703700000.0,718700000.0,355400000.0,163700000.0,,19390100000.0,5088500000.0,9181300000.0,1368100000.0,2411100000.0,313200000.0,,,,0.4433716754280956,10490600000.0,539025000.0,0.0513817131527272,0.25,EUR,IFRS,yfinance,2026-04-13 10:29:57.479061,
ELI.BR,2024,2024-12-31 00:00:00,3767000000.0,1890900000.0,975600000.0,450500000.0,235800000.0,,24927600000.0,5556200000.0,13895400000.0,1669800000.0,2411100000.0,565300000.0,,,,0.5019644279267321,15370700000.0,731700000.0,0.047603557417684295,0.25,EUR,IFRS,yfinance,2026-04-13 10:29:57.479061,
ELI.BR,2025,2025-12-31 00:00:00,4442200000.0,2899300000.0,1157600000.0,585900000.0,289500000.0,,32148600000.0,8150200000.0,16841200000.0,3686200000.0,2411100000.0,759400000.0,,,,0.6526720994102021,18894100000.0,868200000.0,0.04595085238248977,0.25,EUR,IFRS,yfinance,2026-04-13 10:29:57.479061,
