ticker,fiscal_year,report_date,revenue,gross_profit,ebit,net_income,interest_expense,tax_expense,total_assets,total_equity,total_debt,cash,goodwill,intangible_assets,right_of_use_assets,lease_liabilities,capex,gross_margin,invested_capital,nopat,roic,effective_tax_rate,currency,accounting_std,source,fetched_at,t_k
ALGM,2021,,591207000.0,278902000.0,12158000.0,17953000.0,3828000.0,,747678000.0,585752000.0,25000000.0,197214000.0,20106000.0,36366000.0,,,40673000.0,0.47175016533972025,393432000.0,9604820.0,0.024412909981902844,0.21,USD,GAAP,edgar,2026-03-13 09:39:58.659237,
ALGM,2022,,768674000.0,407460000.0,136650000.0,119407000.0,2499000.0,,892620000.0,734207000.0,25000000.0,282383000.0,20009000.0,35970000.0,,,69941000.0,0.5300816731150007,456815000.0,107953500.0,0.23631776539737093,0.21,USD,GAAP,edgar,2026-03-13 09:39:58.659237,
ALGM,2023,,973653000.0,546079000.0,203307000.0,187357000.0,2336000.0,,1181155000.0,965628000.0,25000000.0,351576000.0,27691000.0,47682000.0,,,79775000.0,0.5608558695962524,611361000.0,160612530.0,0.26271307787052167,0.21,USD,GAAP,edgar,2026-03-13 09:39:58.659237,
ALGM,2024,,1049367000.0,574529000.0,196244000.0,152697000.0,10763000.0,,1530603000.0,1130435000.0,245102000.0,212143000.0,202425000.0,274579000.0,,,124772000.0,0.547500540802217,960969000.0,155032760.0,0.16132961625192904,0.21,USD,GAAP,edgar,2026-03-13 09:39:58.659237,
ALGM,2025,,725006000.0,321527000.0,-19802000.0,-73010000.0,30366000.0,,1420961000.0,929555000.0,338929000.0,121334000.0,202475000.0,259841000.0,,,39955000.0,0.44348184704678306,944675000.0,-15643580.0,-0.016559748061502632,0.21,USD,GAAP,edgar,2026-03-13 09:39:58.659237,
