ticker,fiscal_year,report_date,revenue,gross_profit,ebit,net_income,interest_expense,tax_expense,total_assets,total_equity,total_debt,cash,goodwill,intangible_assets,right_of_use_assets,lease_liabilities,capex,gross_margin,invested_capital,nopat,roic,effective_tax_rate,currency,accounting_std,source,fetched_at,t_k
ONTO,2022,,1005183000.0,539221000.0,236714000.0,223334000.0,,,1794863000.0,1596426000.0,,175872000.0,315811000.0,,,,18405000.0,0.5364406282239155,,187004060.0,,0.21,USD,GAAP,edgar,2026-03-13 09:38:46.033784,
ONTO,2023,,815868000.0,420254000.0,116078000.0,121159000.0,,,1909712000.0,1736535000.0,,233508000.0,315811000.0,,,,22573000.0,0.5151004819407061,,91701620.0,,0.21,USD,GAAP,edgar,2026-03-13 09:38:46.033784,
ONTO,2024,,987321000.0,515308000.0,187103000.0,201670000.0,,,2117091000.0,1925882000.0,,212945000.0,329980000.0,,,,31903000.0,0.5219254933299302,,147811370.0,,0.21,USD,GAAP,edgar,2026-03-13 09:38:46.033784,
ONTO,2026,,1005263000.0,499770000.0,132927000.0,136759000.0,,,2367741000.0,2100647000.0,,346119000.0,644015000.0,,,,28513000.0,0.4971534812282955,,105012330.0,,0.21,USD,GAAP,edgar,2026-03-13 09:38:46.033784,
