ticker,fiscal_year,report_date,revenue,gross_profit,ebit,net_income,interest_expense,tax_expense,total_assets,total_equity,total_debt,cash,goodwill,intangible_assets,right_of_use_assets,lease_liabilities,capex,gross_margin,invested_capital,nopat,roic,effective_tax_rate,currency,accounting_std,source,fetched_at,t_k
KAP.L,2021,2021-12-31,691011000000.0,288044000000.0,287449000000.0,140773000000.0,5805000000.0,,1951504000000.0,1189843000000.0,91161000000.0,161190000000.0,48494000000.0,10446000000.0,,,,0.4168443049387058,1071320000000.0,215586750000.0,0.2012346917821006,0.25,USD,IFRS,yfinance,2026-03-13 09:39:47.685698,
KAP.L,2022,2022-12-31,1001171000000.0,526074000000.0,590286000000.0,348048000000.0,6581000000.0,,2222533000000.0,1310044000000.0,83300000000.0,169536000000.0,48494000000.0,10665000000.0,,,,0.5254586878764966,1175314000000.0,442714500000.0,0.37667763678472305,0.25,USD,IFRS,yfinance,2026-03-13 09:39:47.685698,
KAP.L,2023,2023-12-31,1434635000000.0,762773000000.0,736948000000.0,419184000000.0,8606000000.0,,2599292000000.0,1527909000000.0,0.0,211912000000.0,48494000000.0,11662000000.0,,,,0.531684365709745,1267503000000.0,552711000000.0,0.4360628732239687,0.25,USD,IFRS,yfinance,2026-03-13 09:39:47.685698,
KAP.L,2024,2024-12-31,1813352000000.0,881731000000.0,1383220000000.0,872263000000.0,14108000000.0,,3821881000000.0,2086393000000.0,106401000000.0,294385000000.0,48494000000.0,12759000000.0,,,,0.486243707785361,1849915000000.0,1037415000000.0,0.5607906309208801,0.25,USD,IFRS,yfinance,2026-03-13 09:39:47.685698,
